axis,gene,coefficient
ilr_gmp_vs_monodc,NEUROG3,0.0001726736137251895
ilr_gmp_vs_monodc,NEXN,-0.0011046637504318856
ilr_gmp_vs_monodc,NEXN-AS1,-2.836551066849514e-05
ilr_gmp_vs_monodc,NF1,-0.00029061351616810766
ilr_gmp_vs_monodc,NF2,-0.00015096335214348492
ilr_gmp_vs_monodc,NFAM1,-0.0015377515355442337
ilr_gmp_vs_monodc,NFATC1,0.0009793154226294606
ilr_gmp_vs_monodc,NFATC2,0.00023159826613994628
ilr_gmp_vs_monodc,NFATC4,-0.00018949637463751281
ilr_gmp_vs_monodc,NFE2,0.0010455937571828711
ilr_gmp_vs_monodc,NFE2L1,0.000549836915414637
ilr_gmp_vs_monodc,NFE2L3,0.00012619145993850595
ilr_gmp_vs_monodc,NFE4,0.00018015506217617565
ilr_gmp_vs_monodc,NFIA,-0.001095706210788246
ilr_gmp_vs_monodc,NFIB,-5.574786288044841e-05
ilr_gmp_vs_monodc,NFIC,-0.0003412091524564999
ilr_gmp_vs_monodc,NFIL3,0.0008026555440808924
ilr_gmp_vs_monodc,NFIX,6.24203689246199e-05
ilr_gmp_vs_monodc,NFKB1,-0.0006468994350731386
ilr_gmp_vs_monodc,NFKB2,-0.0009571983951380068
ilr_gmp_vs_monodc,NFKBIA,-0.0007244490213701214
ilr_gmp_vs_monodc,NFKBIB,0.0003652498845104547
ilr_gmp_vs_monodc,NFKBID,-0.0010301037261263716
ilr_gmp_vs_monodc,NFKBIE,-0.0005129246555019455
ilr_gmp_vs_monodc,NFKBIL1,-0.0008433441341215026
ilr_gmp_vs_monodc,NFRKB,0.0005516640430106133
ilr_gmp_vs_monodc,NFU1,0.0003963096850427484
ilr_gmp_vs_monodc,NFX1,0.00020130257795228625
ilr_gmp_vs_monodc,NFXL1,0.000688678980617159
ilr_gmp_vs_monodc,NFYA,0.0003194176655165818
ilr_gmp_vs_monodc,NFYB,0.00017356167741565536
ilr_gmp_vs_monodc,NFYC,-5.5121358829168984e-05
ilr_gmp_vs_monodc,NFYC-AS1,-0.0011867611199526747
ilr_gmp_vs_monodc,NGB,-6.526481776893438e-06
ilr_gmp_vs_monodc,NGDN,-0.00012249518479788806
ilr_gmp_vs_monodc,NGEF,-0.00016417540986974312
ilr_gmp_vs_monodc,NGF,0.0
ilr_gmp_vs_monodc,NGFR,-0.0002499554434517446
ilr_gmp_vs_monodc,NGLY1,0.0006370137606955551
ilr_gmp_vs_monodc,NHLH1,-0.00018693287486867325
ilr_gmp_vs_monodc,NHLH2,0.0
ilr_gmp_vs_monodc,NHLRC1,0.00018913932208584097
ilr_gmp_vs_monodc,NHLRC3,-0.00030979013061204635
ilr_gmp_vs_monodc,NHP2,-0.00035342660757500506
ilr_gmp_vs_monodc,NHS,-0.00048054750167001733
ilr_gmp_vs_monodc,NHSL1,0.00031690646349933336
ilr_gmp_vs_monodc,NICN1,6.12698386452131e-06
ilr_gmp_vs_monodc,NID1,-0.0014822024788121084
ilr_gmp_vs_monodc,NID2,-0.0006164076745978801
ilr_gmp_vs_monodc,NIF3L1,-0.0003285383927631034
ilr_gmp_vs_monodc,NIFK,0.0009168782189951549
ilr_gmp_vs_monodc,NIFK-AS1,-0.00017802600900480606
ilr_gmp_vs_monodc,NIN,-0.00022434064889701388
ilr_gmp_vs_monodc,NINJ1,-0.0020612385213395327
ilr_gmp_vs_monodc,NINJ2,-0.0006457070242065631
ilr_gmp_vs_monodc,NINL,-0.00024994532695581833
ilr_gmp_vs_monodc,NIP7,0.0006704286709872692
ilr_gmp_vs_monodc,NIPA2,0.0004954465720715375
ilr_gmp_vs_monodc,NIPAL1,-6.249181866359946e-05
ilr_gmp_vs_monodc,NIPAL3,0.0004895094124966294
ilr_gmp_vs_monodc,NIPAL4,-0.0003239354020260444
ilr_gmp_vs_monodc,NIPBL,0.00043200104346124025
ilr_gmp_vs_monodc,NIPSNAP3A,9.96869060627839e-05
ilr_gmp_vs_monodc,NIPSNAP3B,-0.0003658220657333806
ilr_gmp_vs_monodc,NISCH,0.00038600617892836067
ilr_gmp_vs_monodc,NIT1,0.00025581567493865895
ilr_gmp_vs_monodc,NIT2,-0.0001404613264531156
ilr_gmp_vs_monodc,NKAIN1,8.656151222586253e-05
ilr_gmp_vs_monodc,NKAIN2,-0.00029525071491338744
ilr_gmp_vs_monodc,NKAIN3,0.00019481585393304478
ilr_gmp_vs_monodc,NKAIN4,1.8906554535532583e-05
ilr_gmp_vs_monodc,NKAP,0.00042308741087061997
ilr_gmp_vs_monodc,NKAPL,-0.0005483447674445134
ilr_gmp_vs_monodc,NKD1,-0.0006152268784298989
ilr_gmp_vs_monodc,NKD2,0.00018096251143684186
ilr_gmp_vs_monodc,NKG7,-0.0004990526927504041
ilr_gmp_vs_monodc,NKIRAS1,0.0002739757600181697
ilr_gmp_vs_monodc,NKIRAS2,1.2856827903895002e-05
ilr_gmp_vs_monodc,NKRF,0.00010834574691754488
ilr_gmp_vs_monodc,NKTR,0.000493023421811321
ilr_gmp_vs_monodc,NKX1-2,-1.1450197805703173e-06
ilr_gmp_vs_monodc,NKX2-2,0.0
ilr_gmp_vs_monodc,NKX2-3,0.001485859788490365
ilr_gmp_vs_monodc,NKX2-5,0.0003434308169824858
ilr_gmp_vs_monodc,NKX3-1,-0.0007979491015861312
ilr_gmp_vs_monodc,NKX3-2,-6.606378889065372e-05
ilr_gmp_vs_monodc,NKX6-1,-3.618196842148597e-06
ilr_gmp_vs_monodc,NKX6-3,5.7286272630188295e-06
ilr_gmp_vs_monodc,NLE1,0.000497684714485765
ilr_gmp_vs_monodc,NLGN1,-0.00011176585113941077
ilr_gmp_vs_monodc,NLGN2,7.01167949545335e-05
ilr_gmp_vs_monodc,NLGN3,0.00026619705694352766
ilr_gmp_vs_monodc,NLGN4X,1.6306957770708676e-06
ilr_gmp_vs_monodc,NLGN4Y,-0.00010394085595145225
ilr_gmp_vs_monodc,NLK,0.00039391855004937887
ilr_gmp_vs_monodc,NLN,4.5023470570805655e-05
ilr_gmp_vs_monodc,NLRC3,0.0007452799731818617
ilr_gmp_vs_monodc,NLRC4,-0.00048818524890731726
ilr_gmp_vs_monodc,NLRC5,7.144255621961053e-05
ilr_gmp_vs_monodc,NLRP11,-4.7428150766291055e-06
ilr_gmp_vs_monodc,NLRP12,-0.0002159446543993018
ilr_gmp_vs_monodc,NLRP14,4.2332353197347327e-07
ilr_gmp_vs_monodc,NLRP3,-0.0013763589758381634
ilr_gmp_vs_monodc,NLRP4,-2.6069779636549005e-05
ilr_gmp_vs_monodc,NLRP5,-3.605643408086363e-05
ilr_gmp_vs_monodc,NLRP6,-4.902221441795767e-05
ilr_gmp_vs_monodc,NLRP7,5.52287967810828e-06
ilr_gmp_vs_monodc,NLRP8,-3.58200725992008e-05
ilr_gmp_vs_monodc,NLRP9,-8.17833491547627e-06
ilr_gmp_vs_monodc,NLRX1,-0.00019550411110632327
ilr_gmp_vs_monodc,NMB,-0.0007284323078172402
ilr_gmp_vs_monodc,NMBR,1.327466148169899e-07
ilr_gmp_vs_monodc,NMD3,0.00037622596056795064
ilr_gmp_vs_monodc,NME3,-0.0008845537623648933
ilr_gmp_vs_monodc,NME6,-0.00048333491845804484
ilr_gmp_vs_monodc,NME7,0.0006991866958247653
ilr_gmp_vs_monodc,NME9,-0.00022525432607129175
ilr_gmp_vs_monodc,NMI,0.0002891055623523473
ilr_gmp_vs_monodc,NMNAT2,3.158114710137717e-05
ilr_gmp_vs_monodc,NMRAL1,-0.00038651049373384706
ilr_gmp_vs_monodc,NMRK1,-0.00048077713081415264
ilr_gmp_vs_monodc,NMRK2,0.0
ilr_gmp_vs_monodc,NMS,1.5357350044112808e-05
ilr_gmp_vs_monodc,NMT1,0.0005815669616943525
ilr_gmp_vs_monodc,NMT2,-0.0003267255674559354
ilr_gmp_vs_monodc,NMU,-0.00025433607618633694
ilr_gmp_vs_monodc,NMUR1,-0.00063153704327878
ilr_gmp_vs_monodc,NNAT,-3.610117115644616e-05
ilr_gmp_vs_monodc,NNMT,0.00010737626533923256
ilr_gmp_vs_monodc,NNT,0.00045605007655833823
ilr_gmp_vs_monodc,NNT-AS1,-0.00029032715981468276
ilr_gmp_vs_monodc,NOA1,-6.81013983281458e-05
ilr_gmp_vs_monodc,NOB1,0.00041594269143206653
ilr_gmp_vs_monodc,NOBOX,0.0
ilr_gmp_vs_monodc,NOC2L,0.00047589406247823166
ilr_gmp_vs_monodc,NOC4L,0.0013107646786533892
ilr_gmp_vs_monodc,NOD1,0.001229886781889762
ilr_gmp_vs_monodc,NOD2,-0.0032021086664046463
ilr_gmp_vs_monodc,NODAL,2.928507481582441e-06
ilr_gmp_vs_monodc,NOG,-0.00013970192907044007
ilr_gmp_vs_monodc,NOL10,0.0005815402881425448
ilr_gmp_vs_monodc,NOL11,0.0007662529184308598
ilr_gmp_vs_monodc,NOL3,-0.0008494497904384599
ilr_gmp_vs_monodc,NOL4,-5.3732997741112875e-06
ilr_gmp_vs_monodc,NOL6,0.0007559878631251624
ilr_gmp_vs_monodc,NOL7,0.0005302257372442788
ilr_gmp_vs_monodc,NOL8,0.0005267428192823504
ilr_gmp_vs_monodc,NOL9,0.000366910909785357
ilr_gmp_vs_monodc,NOLC1,0.00010454568516560844
ilr_gmp_vs_monodc,NOM1,0.0004489401746049923
ilr_gmp_vs_monodc,NOMO1,0.0008502042169910609
ilr_gmp_vs_monodc,NOMO2,-0.00010795940631660199
ilr_gmp_vs_monodc,NOMO3,-0.0005502294770479598
ilr_gmp_vs_monodc,NOP10,7.563990326891513e-05
ilr_gmp_vs_monodc,NOP14,0.0001475502823513182
ilr_gmp_vs_monodc,NOP14-AS1,-0.0003625220199670931
ilr_gmp_vs_monodc,NOP16,0.0005398031259996955
ilr_gmp_vs_monodc,NOP2,-4.274014132125919e-05
ilr_gmp_vs_monodc,NOS1,-5.7560846815976435e-05
ilr_gmp_vs_monodc,NOS3,7.880245367730768e-05
ilr_gmp_vs_monodc,NOSIP,3.833585371055945e-05
ilr_gmp_vs_monodc,NOSTRIN,0.0010781865412608958
ilr_gmp_vs_monodc,NOTCH1,0.0010531886680213622
ilr_gmp_vs_monodc,NOTCH2,-0.0010126019650111057
ilr_gmp_vs_monodc,NOTCH2NL,-0.0011221374634460526
ilr_gmp_vs_monodc,NOTCH3,-0.0009796052378573058
ilr_gmp_vs_monodc,NOTO,-9.394950655397129e-06
ilr_gmp_vs_monodc,NOTUM,0.0005210485018145053
ilr_gmp_vs_monodc,NOV,-0.00023267827210120154
ilr_gmp_vs_monodc,NOVA1,1.292657334905475e-05
ilr_gmp_vs_monodc,NOVA2,4.867312197930391e-06
ilr_gmp_vs_monodc,NOX1,4.779550302079336e-06
ilr_gmp_vs_monodc,NOX3,1.7956705832399095e-05
ilr_gmp_vs_monodc,NOXA1,-0.00010921119833909326
ilr_gmp_vs_monodc,NOXO1,-2.9413575635307122e-05
ilr_gmp_vs_monodc,NOXRED1,0.0003441984898420443
ilr_gmp_vs_monodc,NPAP1,0.0
ilr_gmp_vs_monodc,NPAS1,0.000531453797494224
ilr_gmp_vs_monodc,NPAS2,0.0002386491177284973
ilr_gmp_vs_monodc,NPAS3,-2.1967384236119333e-05
ilr_gmp_vs_monodc,NPAS4,-1.3508164014085682e-06
ilr_gmp_vs_monodc,NPAT,-0.0002575985337593363
ilr_gmp_vs_monodc,NPBWR1,2.3811120864580877e-06
ilr_gmp_vs_monodc,NPBWR2,0.0
ilr_gmp_vs_monodc,NPC1,-0.0003512001986954327
ilr_gmp_vs_monodc,NPC1L1,-2.8525982703827067e-05
ilr_gmp_vs_monodc,NPDC1,-0.0001444061462547368
ilr_gmp_vs_monodc,NPEPPS,0.0005854633987856295
ilr_gmp_vs_monodc,NPFFR1,-3.0750996232672226e-05
ilr_gmp_vs_monodc,NPFFR2,0.0
ilr_gmp_vs_monodc,NPHP3-AS1,-0.0004611024923472697
ilr_gmp_vs_monodc,NPHP4,0.001130478084032196
ilr_gmp_vs_monodc,NPHS1,-0.00044703785414600074
ilr_gmp_vs_monodc,NPHS2,-0.00011303396657253071
ilr_gmp_vs_monodc,NPIPA2,0.0007911330016816146
ilr_gmp_vs_monodc,NPIPA3,-3.1302753674815285e-06
ilr_gmp_vs_monodc,NPIPA5,0.0008546218422675799
ilr_gmp_vs_monodc,NPIPA7,6.328325427239921e-06
ilr_gmp_vs_monodc,NPIPB11,0.0001726655196223908
ilr_gmp_vs_monodc,NPIPB15,-0.0013331928088879557
ilr_gmp_vs_monodc,NPIPB6,-0.0008737099120877964
ilr_gmp_vs_monodc,NPIPB8,-0.00015718480645085235
ilr_gmp_vs_monodc,NPIPB9,0.0003285936289922545
ilr_gmp_vs_monodc,NPL,-0.0021499498879637632
ilr_gmp_vs_monodc,NPLOC4,0.0002615398215021691
ilr_gmp_vs_monodc,NPM1,-0.00023179634018066086
ilr_gmp_vs_monodc,NPM2,0.0009506231721950731
ilr_gmp_vs_monodc,NPM3,-0.0002797448036246218
ilr_gmp_vs_monodc,NPNT,9.079673669849922e-07
ilr_gmp_vs_monodc,NPPA,-6.373454128912848e-05
ilr_gmp_vs_monodc,NPPB,-0.00012758128129982521
ilr_gmp_vs_monodc,NPPC,-0.0001850557820189138
ilr_gmp_vs_monodc,NPR1,-7.25136714965842e-05
ilr_gmp_vs_monodc,NPR2,-0.00010603303905790336
ilr_gmp_vs_monodc,NPRL2,0.0005518389356052236
ilr_gmp_vs_monodc,NPRL3,-0.0003812337016222192
ilr_gmp_vs_monodc,NPTN,-0.00041043570430280684
ilr_gmp_vs_monodc,NPTX1,0.00017272148203943745
ilr_gmp_vs_monodc,NPTX2,6.318428201958455e-05
ilr_gmp_vs_monodc,NPTXR,9.476924149839927e-05
ilr_gmp_vs_monodc,NPW,-0.0019870861764429123
ilr_gmp_vs_monodc,NPY,5.6082936769050395e-05
ilr_gmp_vs_monodc,NPY1R,1.1693618565597211e-05
ilr_gmp_vs_monodc,NPY5R,0.0
ilr_gmp_vs_monodc,NQO1,-0.00038879636532184386
ilr_gmp_vs_monodc,NR0B1,-2.6890860129260906e-06
ilr_gmp_vs_monodc,NR0B2,6.12698386452131e-06
ilr_gmp_vs_monodc,NR1D1,-0.001149348227973339
ilr_gmp_vs_monodc,NR1D2,-0.0014532496811981638
ilr_gmp_vs_monodc,NR1H2,0.00015735365483831521
ilr_gmp_vs_monodc,NR1H3,-0.0009234232124591333
ilr_gmp_vs_monodc,NR1H4,0.0
ilr_gmp_vs_monodc,NR1I2,0.0002870533384899485
ilr_gmp_vs_monodc,NR1I3,-0.00023787784609960962
ilr_gmp_vs_monodc,NR2C1,0.00018308125979279487
ilr_gmp_vs_monodc,NR2C2,-0.0003404804669865888
ilr_gmp_vs_monodc,NR2C2AP,-6.237495585804352e-05
ilr_gmp_vs_monodc,NR2E3,-3.903550652347297e-05
ilr_gmp_vs_monodc,NR2F1,8.702768094431737e-06
ilr_gmp_vs_monodc,NR2F1-AS1,2.5135262509414524e-05
ilr_gmp_vs_monodc,NR2F2-AS1,-2.4411198603403187e-05
ilr_gmp_vs_monodc,NR3C1,0.0004909021257177635
ilr_gmp_vs_monodc,NR3C2,-0.00015051473662412894
ilr_gmp_vs_monodc,NR4A1,-0.002487963927107549
ilr_gmp_vs_monodc,NR4A2,-0.0006793767996255624
ilr_gmp_vs_monodc,NR4A3,-0.0011516668151564506
ilr_gmp_vs_monodc,NR5A1,-0.00034195972154741234
ilr_gmp_vs_monodc,NR5A2,3.0183152704150945e-05
ilr_gmp_vs_monodc,NR6A1,-0.0008658185133997825
ilr_gmp_vs_monodc,NRAP,0.0
ilr_gmp_vs_monodc,NRARP,-0.0012152021358327876
ilr_gmp_vs_monodc,NRBF2,-0.0005735838962393956
ilr_gmp_vs_monodc,NRBP1,-0.0004396431552406189
ilr_gmp_vs_monodc,NRCAM,-3.444500074149163e-05
ilr_gmp_vs_monodc,NRDE2,-0.00011553302810443995
ilr_gmp_vs_monodc,NREP,-0.00028835314652461355
ilr_gmp_vs_monodc,NREP-AS1,-8.151398722284772e-05
ilr_gmp_vs_monodc,NRG1,-0.0008934555967517428
ilr_gmp_vs_monodc,NRG2,-1.728904488693616e-05
ilr_gmp_vs_monodc,NRG3,0.0
ilr_gmp_vs_monodc,NRG4,0.002394548372205493
ilr_gmp_vs_monodc,NRGN,-0.0017947721591883821
ilr_gmp_vs_monodc,NRIP1,-0.0008396524615942118
ilr_gmp_vs_monodc,NRIP2,-0.0002193587545782266
ilr_gmp_vs_monodc,NRIP3,-0.00156858451551961
ilr_gmp_vs_monodc,NRK,0.0
ilr_gmp_vs_monodc,NRL,-0.00018823575846649228
ilr_gmp_vs_monodc,NRM,-0.00014081899265403988
ilr_gmp_vs_monodc,NRN1,-6.902319200023656e-05
ilr_gmp_vs_monodc,NRP1,-0.0005235634441361836
ilr_gmp_vs_monodc,NRP2,-0.0010076165085820632
ilr_gmp_vs_monodc,NRSN2,0.00020962530980220728
ilr_gmp_vs_monodc,NRTN,0.0002316007764768205
ilr_gmp_vs_monodc,NRXN1,2.668046079369473e-05
ilr_gmp_vs_monodc,NRXN2,-0.0012615683343791166
ilr_gmp_vs_monodc,NRXN3,3.9195414111802466e-05
ilr_gmp_vs_monodc,NSA2,-0.00021154888703223544
ilr_gmp_vs_monodc,NSD1,-2.6730788187351327e-05
ilr_gmp_vs_monodc,NSDHL,-1.8073174930371117e-05
ilr_gmp_vs_monodc,NSF,0.0006777427708337955
ilr_gmp_vs_monodc,NSG1,1.7303329691793448e-05
ilr_gmp_vs_monodc,NSG2,-1.6085521118180589e-06
ilr_gmp_vs_monodc,NSL1,3.867791168128888e-05
ilr_gmp_vs_monodc,NSMAF,-0.0002937366170579325
ilr_gmp_vs_monodc,NSMCE1,-0.0006182942695100945
ilr_gmp_vs_monodc,NSMCE2,9.082174913626468e-05
ilr_gmp_vs_monodc,NSMCE4A,3.038333624478026e-05
ilr_gmp_vs_monodc,NSMF,0.0009217391043637305
ilr_gmp_vs_monodc,NSRP1,8.901255128081372e-05
ilr_gmp_vs_monodc,NSUN2,0.000497340765273421
ilr_gmp_vs_monodc,NSUN3,-0.0001988786665121285
ilr_gmp_vs_monodc,NSUN4,0.0006475323965021478
ilr_gmp_vs_monodc,NSUN5,0.0005502259518940217
ilr_gmp_vs_monodc,NSUN7,0.00031353605965617345
ilr_gmp_vs_monodc,NT5C,0.00011216570497184722
ilr_gmp_vs_monodc,NT5C1A,0.0
ilr_gmp_vs_monodc,NT5C2,0.0012347942482820067
ilr_gmp_vs_monodc,NT5C3A,0.00020420307837984037
ilr_gmp_vs_monodc,NT5C3B,0.0008377205621581865
ilr_gmp_vs_monodc,NT5DC1,-0.00048363396675926045
ilr_gmp_vs_monodc,NT5DC2,-3.921942800096733e-05
ilr_gmp_vs_monodc,NT5DC3,0.0020020068880354353
ilr_gmp_vs_monodc,NT5DC4,-5.516793900631397e-05
ilr_gmp_vs_monodc,NT5E,-0.00037710579439400314
ilr_gmp_vs_monodc,NT5M,-0.0004503416120999296
ilr_gmp_vs_monodc,NTAN1,-0.0011792126511331626
ilr_gmp_vs_monodc,NTF3,0.0
ilr_gmp_vs_monodc,NTHL1,-1.7573445803985676e-05
ilr_gmp_vs_monodc,NTM,-2.6684261889825768e-05
ilr_gmp_vs_monodc,NTMT1,0.00042790592323578753
ilr_gmp_vs_monodc,NTN1,-0.0005811268640811744
ilr_gmp_vs_monodc,NTN3,0.0
ilr_gmp_vs_monodc,NTN4,-6.729495670787233e-06
ilr_gmp_vs_monodc,NTN5,0.000253865533821896
ilr_gmp_vs_monodc,NTNG1,-2.1775002896467228e-06
ilr_gmp_vs_monodc,NTNG2,0.0008951223530299891
ilr_gmp_vs_monodc,NTPCR,-0.0006003442706903557
ilr_gmp_vs_monodc,NTRK1,0.0011917300052069818
ilr_gmp_vs_monodc,NTRK2,-0.000171120133671091
ilr_gmp_vs_monodc,NTRK3,-7.13511480849746e-05
ilr_gmp_vs_monodc,NTS,-0.0006152180586225096
ilr_gmp_vs_monodc,NTSR1,-0.00027055961826214945
ilr_gmp_vs_monodc,NUAK1,0.00033843017290132105
ilr_gmp_vs_monodc,NUAK2,-0.002074136386711097
ilr_gmp_vs_monodc,NUB1,0.0011175265261023947
ilr_gmp_vs_monodc,NUBP1,0.00046904231580219887
ilr_gmp_vs_monodc,NUBP2,0.0006497746130373214
ilr_gmp_vs_monodc,NUBPL,0.0002491680143331233
ilr_gmp_vs_monodc,NUCB1,-0.000603948211906527
ilr_gmp_vs_monodc,NUCB1-AS1,-4.921187144018671e-06
ilr_gmp_vs_monodc,NUCB2,0.0002199710762753024
ilr_gmp_vs_monodc,NUCKS1,0.0006072536196540944
ilr_gmp_vs_monodc,NUDC,-2.7975578826542726e-05
ilr_gmp_vs_monodc,NUDCD1,0.00011307946521481075
ilr_gmp_vs_monodc,NUDCD3,0.0007684093472299652
ilr_gmp_vs_monodc,NUDT1,-0.0004160528750722118
ilr_gmp_vs_monodc,NUDT10,-0.0001546068617409218
ilr_gmp_vs_monodc,NUDT11,-4.6364597298379755e-05
ilr_gmp_vs_monodc,NUDT12,-0.00020260549332362838
ilr_gmp_vs_monodc,NUDT13,0.00017134702412505734
ilr_gmp_vs_monodc,NUDT15,0.00036262472971401716
ilr_gmp_vs_monodc,NUDT16,-8.86918303285783e-05
ilr_gmp_vs_monodc,NUDT16L1,0.0010943939202509934
ilr_gmp_vs_monodc,NUDT17,0.00044985069439757716
ilr_gmp_vs_monodc,NUDT18,0.0004390093349085686
ilr_gmp_vs_monodc,NUDT19,0.0001260351527620021
ilr_gmp_vs_monodc,NUDT2,-0.00024234977324984436
ilr_gmp_vs_monodc,NUDT21,0.0001562692077107083
ilr_gmp_vs_monodc,NUDT4,0.0006925168475626535
ilr_gmp_vs_monodc,NUDT5,0.00016154280168614743
ilr_gmp_vs_monodc,NUDT6,0.000464924081632347
ilr_gmp_vs_monodc,NUDT7,0.0005404892582857703
ilr_gmp_vs_monodc,NUDT8,0.0010616480867044389
ilr_gmp_vs_monodc,NUDT9,0.00027519829616769545
ilr_gmp_vs_monodc,NUF2,0.0005114942089744818
ilr_gmp_vs_monodc,NUFIP2,2.201342957642422e-05
ilr_gmp_vs_monodc,NUGGC,-2.8718712160693056e-05
ilr_gmp_vs_monodc,NUMA1,0.000351340550530463
ilr_gmp_vs_monodc,NUMB,-0.000189711125263121
ilr_gmp_vs_monodc,NUMBL,-0.0001782075418464988
ilr_gmp_vs_monodc,NUP107,-2.2282944216982828e-05
ilr_gmp_vs_monodc,NUP133,0.0005854436776617143
ilr_gmp_vs_monodc,NUP153,0.0002618077398982338
ilr_gmp_vs_monodc,NUP155,0.0003572654931843254
ilr_gmp_vs_monodc,NUP205,0.0016854039497313825
ilr_gmp_vs_monodc,NUP210,7.516889615506762e-05
ilr_gmp_vs_monodc,NUP210L,-9.39725509920026e-05
ilr_gmp_vs_monodc,NUP214,0.0002222334226714538
ilr_gmp_vs_monodc,NUP35,0.0004107379194530148
ilr_gmp_vs_monodc,NUP37,-0.0004823627545242421
ilr_gmp_vs_monodc,NUP43,-6.920262898965941e-05
ilr_gmp_vs_monodc,NUP50,0.00027712880190577124
ilr_gmp_vs_monodc,NUP54,0.00046750825847226605
ilr_gmp_vs_monodc,NUP62CL,-9.126541625227444e-05
ilr_gmp_vs_monodc,NUP85,0.0008330147188346838
ilr_gmp_vs_monodc,NUP88,0.0012508558600595107
ilr_gmp_vs_monodc,NUP93,0.0006030952918804659
ilr_gmp_vs_monodc,NUPR1,-0.0018563378209003594
ilr_gmp_vs_monodc,NUS1,-3.8024710664150825e-05
ilr_gmp_vs_monodc,NUSAP1,-0.00011609575989875089
ilr_gmp_vs_monodc,NUTF2,1.2999123241020437e-05
ilr_gmp_vs_monodc,NUTM1,4.773477302801211e-06
ilr_gmp_vs_monodc,NUTM2A,-2.373927208222134e-05
ilr_gmp_vs_monodc,NUTM2A-AS1,-0.0006397001822401805
ilr_gmp_vs_monodc,NUTM2B,-0.00010675172675279665
ilr_gmp_vs_monodc,NUTM2E,-4.696053305258676e-07
ilr_gmp_vs_monodc,NUTM2F,7.008076265683221e-06
ilr_gmp_vs_monodc,NUTM2G,-4.6979956216636e-05
ilr_gmp_vs_monodc,NVL,4.7696070000107665e-05
ilr_gmp_vs_monodc,NWD1,-0.0002744809369301035
ilr_gmp_vs_monodc,NXF1,0.00032754003575835496
ilr_gmp_vs_monodc,NXF3,-0.0014714023451788641
ilr_gmp_vs_monodc,NXF5,0.0
ilr_gmp_vs_monodc,NXN,0.0008826764532130942
ilr_gmp_vs_monodc,NXNL2,0.00016858176003339189
ilr_gmp_vs_monodc,NXPE1,0.0
ilr_gmp_vs_monodc,NXPE2,-3.8699524494281955e-06
ilr_gmp_vs_monodc,NXPE4,0.0
ilr_gmp_vs_monodc,NXPH3,8.827160022528757e-05
ilr_gmp_vs_monodc,NXPH4,2.003284126352438e-05
ilr_gmp_vs_monodc,NXT1,-0.0003202650973723463
ilr_gmp_vs_monodc,NXT2,-0.0006683409813177665
ilr_gmp_vs_monodc,NYAP1,-1.3556334718523293e-05
ilr_gmp_vs_monodc,NYAP2,-4.406307232805316e-05
ilr_gmp_vs_monodc,NYNRIN,0.0003695901823000879
ilr_gmp_vs_monodc,NYX,1.327466148169899e-07
ilr_gmp_vs_monodc,OAF,-0.0006074364680328548
ilr_gmp_vs_monodc,OAS1,-0.0018712731860990263
ilr_gmp_vs_monodc,OAS2,-0.0019258483129725645
ilr_gmp_vs_monodc,OAS3,-0.003101483288208147
ilr_gmp_vs_monodc,OASL,-0.0027073870519199327
ilr_gmp_vs_monodc,OAT,-0.0025198605721107386
ilr_gmp_vs_monodc,OAZ1,-0.0001418781154935182
ilr_gmp_vs_monodc,OAZ2,0.0003838311032738954
ilr_gmp_vs_monodc,OBP2B,0.0
ilr_gmp_vs_monodc,OBSCN,0.0012129973734273246
ilr_gmp_vs_monodc,OBSL1,-6.606751565096378e-05
ilr_gmp_vs_monodc,OCA2,-4.6037406492758385e-05
ilr_gmp_vs_monodc,OCEL1,-0.0010508699154785218
ilr_gmp_vs_monodc,OCIAD1,0.00043918414392083203
ilr_gmp_vs_monodc,OCIAD1-AS1,-8.601872469766448e-06
ilr_gmp_vs_monodc,OCIAD2,-2.4068042972359748e-05
ilr_gmp_vs_monodc,OCLM,-0.0006314463717837913
ilr_gmp_vs_monodc,OCLN,0.00013193927271128826
ilr_gmp_vs_monodc,OCM,-0.00015395328223946395
ilr_gmp_vs_monodc,OCRL,0.0008228494884385214
ilr_gmp_vs_monodc,OCSTAMP,-2.458097706583692e-05
ilr_gmp_vs_monodc,ODC1,-0.00034941360797836684
ilr_gmp_vs_monodc,ODF1,-2.1065431248595115e-05
ilr_gmp_vs_monodc,ODF2,-4.938111466848268e-05
ilr_gmp_vs_monodc,ODF2-AS1,-3.440070120464905e-06
ilr_gmp_vs_monodc,ODF2L,-0.00015217075307040665
ilr_gmp_vs_monodc,ODF3,-1.9616962943711538e-05
ilr_gmp_vs_monodc,ODF3L1,-0.001129758172492938
ilr_gmp_vs_monodc,ODF3L2,-4.792536536944602e-06
ilr_gmp_vs_monodc,ODF4,2.5589728031311118e-05
ilr_gmp_vs_monodc,OFD1,0.0008746590921182365
ilr_gmp_vs_monodc,OGDH,9.288390355111535e-05
ilr_gmp_vs_monodc,OGDHL,7.385228010246157e-05
ilr_gmp_vs_monodc,OGFOD1,0.001257699459782269
ilr_gmp_vs_monodc,OGFOD3,-0.00031605965978170013
ilr_gmp_vs_monodc,OGFR,-0.0004976502205580902
ilr_gmp_vs_monodc,OGFR-AS1,0.00021890586552883242
ilr_gmp_vs_monodc,OGFRL1,-0.0012409417376264293
ilr_gmp_vs_monodc,OGG1,-0.00021724248556056946
